,company name,fca website,website
2388,Smart Investor Centre,https://www.fca.org.uk/news/warnings/smart-investor-centre,['www.smartinvestorcentre.co.uk']
2390,Compare Investment Group,https://www.fca.org.uk/news/warnings/compare-investment-group,"['www.compareinvestmentgroup.co.uk, www.protectedrateschecker.com']"
2392,Global Trade,https://www.fca.org.uk/news/warnings/global-trade,['www.global-trade.io']
2395,Bluerock Financial Services,https://www.fca.org.uk/news/warnings/bluerock-financial-services,['www.bluerockfinancialserv.com']
2396,Evercore Consulting Group LLC,https://www.fca.org.uk/news/warnings/evercore-consulting-group-llc,['www.evercoreconsultinggroup.com']
2398,Premier Protect 365,https://www.fca.org.uk/news/warnings/premier-protect-365,['http://premierprotect365.co.uk/']
2401,GT Stox,https://www.fca.org.uk/news/warnings/gt-stox,['www.gtstox.com']
2402,Simple Money UK,https://www.fca.org.uk/news/warnings/simple-money-uk,['http://www.simplemoney-uk.com/']
2403,My Instant Finance,https://www.fca.org.uk/news/warnings/my-instant-finance,['www.myinstantfinance.com']
2404,stock market investments,https://www.fca.org.uk/news/warnings/stock-market-investments,['https://stockmarketinvestments.org']
2406,uk bond investors,https://www.fca.org.uk/news/warnings/uk-bond-investors,['ukbondinvestors.com']
2407,Marketing Arch,https://www.fca.org.uk/news/warnings/marketing-arch,['https://marketingarch.com']
2408,SUPERCONTROL LIMITED,https://www.fca.org.uk/news/warnings/supercontrol-limited,['https://supercontrol.co.uk/']
2409,Polaris Trade Pay,https://www.fca.org.uk/news/warnings/polaris-trade-pay,['www.polaristradepay.com']
2410,uk fixed rate Bond,https://www.fca.org.uk/news/warnings/uk-fixed-rate-bond,['ukfixedratebond.com']
2413,Team PLTNM,https://www.fca.org.uk/news/warnings/team-pltnm,['https://teampltnm.com']
2417,Parker Capital Management Group,https://www.fca.org.uk/news/warnings/parker-capital-management-group,['www.pcmgtgroup.com']
2419,B Trade,https://www.fca.org.uk/news/warnings/b-trade,"['https://www.b-trade.io/;  www.b-trade.market.com, http://b-trade.market/']"
2420,Compare-top-uk-bonds.co.uk,https://www.fca.org.uk/news/warnings/compare-top-uk-bondscouk,['compare-top-uk-bonds.co.uk']
2422,Financial and Fiduciary Services Ltd,https://www.fca.org.uk/news/warnings/financial-and-fiduciary-services-ltd,"['www.financialandfiduciaryservices.com, www.financialfiduciaryservices.com']"
2423,Investor Checker,https://www.fca.org.uk/news/warnings/investor-checker,"['https://investchecker.online, www.investorchecker.com']"
2424,Cranstonfield Associates LLC,https://www.fca.org.uk/news/warnings/cranstonfield-associates-llc,['www.cranstonfieldassociatesllc.com']
2425,MDX 500,https://www.fca.org.uk/news/warnings/mdx-500,['https://mdx500.com']
2426,uk bonds advisory,https://www.fca.org.uk/news/warnings/uk-bonds-advisory,['ukbondsadvisory.com']
2428,M365FX,https://www.fca.org.uk/news/warnings/m365fx,['www.m365fx.co.uk']
2430,Stanwood Corporate Partners,https://www.fca.org.uk/news/warnings/stanwood-corporate-partners,['www.stanwoodcorporatepartners.com']
2433,Any1pro,https://www.fca.org.uk/news/warnings/any1pro,"['www.any1pro.com, https://www.any1pro.io']"
2434,MarketPluse,https://www.fca.org.uk/news/warnings/marketpluse,['www.marketpluse.com']
2435,Kabukicho Aquisitions,https://www.fca.org.uk/news/warnings/kabukicho-aquisitions,['www.kabukichoacquisitions.com']
2436,New Traders Holdings/New Traders Holdings FX,https://www.fca.org.uk/news/warnings/new-traders-holdings-new-traders-holdings-fx,['https://newtradersholdings.com/']
2438,SAFE IG,https://www.fca.org.uk/news/warnings/safe-ig,['www.safeig.com']
2439,Paragon Finance,https://www.fca.org.uk/news/warnings/paragon-finance,"['www.paragon-finance.co, www.paragon-finance.io']"
2440,4TFX,https://www.fca.org.uk/news/warnings/4tfx,['https://4tfx.com']
2441,Markets Pilot,https://www.fca.org.uk/news/warnings/markets-pilot,['https://marketspilot.com']
2443,Mr Guru,https://www.fca.org.uk/news/warnings/mr-guru,['https://mrguru.io/en']
2445,24 News Trade,https://www.fca.org.uk/news/warnings/24-news-trade,['www.24news.trade']
2446,UK Bonds Company,https://www.fca.org.uk/news/warnings/uk-bonds-company,['Ukbonds-company.com']
2451,Bond Supermarket UK,https://www.fca.org.uk/news/warnings/bond-supermarket-uk,['bondsupermarketuk.com']
2452,compareinvestmentoptions.co.uk,https://www.fca.org.uk/news/warnings/compareinvestmentoptionscouk,['compareinvestmentoptions.co.uk']
2453,Investment Finder/Income Finder trading name of London Choice Investments,https://www.fca.org.uk/news/warnings/investment-finder-income-finder-trading-name-london-choice-investments,['bestisas.uk/ bestfixedratebonds.uk bestisas.uk/ bestfixedratebonds.uk']
2454,Q Teck,https://www.fca.org.uk/news/warnings/q-teck,['Qteck.io']
2455,www.online-trading.io,https://www.fca.org.uk/news/warnings/wwwonline-tradingio,['www.online-trading.io']
2456,Preston Chapman Consulting Group LLC/Preston-Chapman Consulting Group LLC,https://www.fca.org.uk/news/warnings/preston-chapman-consulting-group-llc-preston-chapman-consulting-group-llc,['www.prestonchapmanconsultinggroup.com']
2457,uk bond search,https://www.fca.org.uk/news/warnings/uk-bond-search,['uk-bondsearch.com']
2458,compareinvestments.co,https://www.fca.org.uk/news/warnings/compareinvestmentsco,['Compareinvestments.co']
2459,Investment Finder,https://www.fca.org.uk/news/warnings/investment-finder,['Investment-finder.com']
2460,compareratebonds.co.uk,https://www.fca.org.uk/news/warnings/compareratebondscouk,['compareratebonds.co.uk']
2461,Buy UK Bonds,https://www.fca.org.uk/news/warnings/buy-uk-bonds,['buyukbonds.com']
2462,Mycoinology,https://www.fca.org.uk/news/warnings/mycoinology,['www.mycoinology.com']
2466,uk bond central,https://www.fca.org.uk/news/warnings/uk-bond-central,['UKbondcentral.com']
2468,Mango Money Markets,https://www.fca.org.uk/news/warnings/mango-money-markets,['www.mangomoneymarkets.com']
2469,BUDSFX,https://www.fca.org.uk/news/warnings/budsfx,['www.budsfx.com']
2471,bondmarket.vip,https://www.fca.org.uk/news/warnings/bondmarketvip,['bondmarket.vip']
2472,mymoneyexpert.com,https://www.fca.org.uk/news/warnings/mymoneyexpertcom,['www.mymoneyexpert.com']
2474,Forge Global UK,https://www.fca.org.uk/news/warnings/forge-global-uk,['www.forgeglobaluk.com']
2475,Fixed Rates UK,https://www.fca.org.uk/news/warnings/fixed-rates-uk,['www.fixedratesuk.com']
2478,Thunder Loans,https://www.fca.org.uk/news/warnings/thunder-loans,['www.thunderloans.co.uk']
2479,findtopukbonds.co.uk,https://www.fca.org.uk/news/warnings/findtopukbondscouk,['findtopukbonds.co.uk']
2481,search and invest,https://www.fca.org.uk/news/warnings/search-and-invest,['searchandinvest.co.uk']
2483,BeForex Capital,https://www.fca.org.uk/news/warnings/beforex-capital,"['https://beforexcapital.com, www.capitalholdingfunds.com']"
2484,Evolution Trading,https://www.fca.org.uk/news/warnings/evolution-trading,['https://evolution-trading.ltd/']
2485,invest-select.com,https://www.fca.org.uk/news/warnings/invest-selectcom,['invest-select.com']
2486,DGXLTD,https://www.fca.org.uk/news/warnings/dgxltd,['https://www.dgxltd.com/']
2490,Mortgage Audits,https://www.fca.org.uk/news/warnings/mortgage-audits,['www.mortgageaudit.co.uk']
2491,ukpropertyinvestorhub.com,https://www.fca.org.uk/news/warnings/ukpropertyinvestorhubcom,['ukpropertyinvestorhub.com']
2492,Lane Capital Group,https://www.fca.org.uk/news/warnings/lane-capital-group,['www.lanecapitalgrp.com']
2493,Venture Equity Limited,https://www.fca.org.uk/news/warnings/venture-equity-limited,['https://venture-equity.com']
2494,Tenants Disrepair Help,https://www.fca.org.uk/news/warnings/tenants-disrepair-help,['https://www.tenantsdisrepairhelp.co.uk']
2496,Top Wealth Investments,https://www.fca.org.uk/news/warnings/top-wealth-investments,['topwealthinvestments.com']
2498,Charleston Corporate Partners,https://www.fca.org.uk/news/warnings/charleston-corporate-partners,['www.charlestoncorporatepartners.com']
2499,Bigstonemax,https://www.fca.org.uk/news/warnings/bigstonemax,['www.bigstonemax.com']
2500,Coolbaugh Securities LLC,https://www.fca.org.uk/news/warnings/coolbaugh-securities-llc,['www.coolbaughsecurities.com']
2501,Best Overseas Property Investments,https://www.fca.org.uk/news/warnings/best-overseas-property-investments,['bestoverseaspropertyinvestments.com']
2502,Morgan-Kingston International Consultancy LLC,https://www.fca.org.uk/news/warnings/morgan-kingston-international-consultancy-llc,['www.morgan-kingstonintlconsultancyllc.com']
2503,RMItrade,https://www.fca.org.uk/news/warnings/rmitrade,"['www.rmi-trade.com, www.rmitrade.com']"
2504,topukpropertybonds.co.uk,https://www.fca.org.uk/news/warnings/topukpropertybondscouk,['Topukpropertybonds.co.uk']
2505,get.betterbondrate.co.uk,https://www.fca.org.uk/news/warnings/getbetterbondratecouk,['get.betterbondrate.co.uk']
2506,Top Wealth Bonds,https://www.fca.org.uk/news/warnings/top-wealth-bonds,['topwealthbonds.com']
2509,Broker Unity,https://www.fca.org.uk/news/warnings/broker-unity,"['https://brokerunity.com, https://brokerunity.com']"
2510,Aussie Trust,https://www.fca.org.uk/news/warnings/aussie-trust,['https://aussietrust.com/']
2511,Compare Investment Options,https://www.fca.org.uk/news/warnings/compare-investment-options,['compareinvestmentoptions.com']
2512,Clairfield Consulting Group LLC,https://www.fca.org.uk/news/warnings/clairfield-consulting-group-llc,['www.clairfieldconsultinggrp.com']
2513,IFSL Group,https://www.fca.org.uk/news/warnings/ifsl-group,['https://www.ifslgroup.com']
2516,best.fixedratebonds.online,https://www.fca.org.uk/news/warnings/bestfixedratebondsonline,['best.fixedratebonds.online']
2518,top rated bonds,https://www.fca.org.uk/news/warnings/top-rated-bonds,['toprated-bonds.co.uk']
2519,UK Bonds Centre,https://www.fca.org.uk/news/warnings/uk-bonds-centre,['Ukbond-centre.com']
2520,uk bond dictionary,https://www.fca.org.uk/news/warnings/uk-bond-dictionary,['UKbonddictionary.com']
2521,Stone Financial Corp,https://www.fca.org.uk/news/warnings/stone-financial-corp,['www.stonefinancialcorp.com']
2522,Trust Capital Investment,https://www.fca.org.uk/news/warnings/trust-capital-investment,['www.trustcapitalinv.com']
2524,BiTrend,https://www.fca.org.uk/news/warnings/bitrend,['https://www.bitrend.io']
2525,ICB Capital,https://www.fca.org.uk/news/warnings/icb-capital,"['www.icb-capital.com, www.icbcapital.net']"
2526,First rate bonds,https://www.fca.org.uk/news/warnings/first-rate-bonds,['firstratebonds.co.uk']
2527,British Cash Loan,https://www.fca.org.uk/news/warnings/british-cash-loan,['www.britishcashloan.co.uk']
2529,Pibexa,https://www.fca.org.uk/news/warnings/pibexa,['https://www.pibexa.com/']
2530,General Investment Partners,https://www.fca.org.uk/news/warnings/general-investment-partners,['www.generalinvestment-partners.com']
2531,thebondlab.com,https://www.fca.org.uk/news/warnings/thebondlabcom,['thebondlab.com']
2532,uk bonds index,https://www.fca.org.uk/news/warnings/uk-bonds-index,['uk-bondsindex.com']
2534,Uk Bonds Directory,https://www.fca.org.uk/news/warnings/uk-bonds-directory,['ukbondsdirectory.com']
2535,Remington Securities LLC,https://www.fca.org.uk/news/warnings/remington-securities-llc,['www.remingtonsecurities.com']
2536,Hayes and Myers Advisors LLC,https://www.fca.org.uk/news/warnings/hayes-and-myers-advisors-llc,['www.hayesandmyers.com']
2538,Uplevel Investments,https://www.fca.org.uk/news/warnings/uplevel-investments,['https://fixedinterest.projects.webpages.one/']
2539,Independent Financial Securities,https://www.fca.org.uk/news/warnings/independent-financial-securities,['www.independentfinancialsec.com']
2541,Crown-Thompson Global Wealth Management LLC,https://www.fca.org.uk/news/warnings/crown-thompson-global-wealth-management-llc,['www.crown-thompsonglobalwealthmanagementllc.com']
2542,Binvesting,https://www.fca.org.uk/news/warnings/binvesting,['https://binvesting.com']
2544,RTTFX,https://www.fca.org.uk/news/warnings/rttfx,"['https://www.rttfx.com/, www.rtt-fx.com, https://www.online-trading.io/']"
2545,Instalend,https://www.fca.org.uk/news/warnings/instalend,['https://www.instalend.co.uk']
2546,Steep Financial Services Inc,https://www.fca.org.uk/news/warnings/steep-financial-services-inc,['www.steepfinancialinc.com']
2547,Stark Markets,https://www.fca.org.uk/news/warnings/stark-markets,['www.starkmarkets.com']
2548,Inquot Investing Group,https://www.fca.org.uk/news/warnings/inquot-investing-group,"['www.inquot.com, www.inquot.net/en/']"
2549,Crumpler Securities LLC,https://www.fca.org.uk/news/warnings/crumpler-securities-llc,"['www.crumplersec.com, www.crumplersecurities.com']"
2551,Renewable Energy Investor,https://www.fca.org.uk/news/warnings/renewable-energy-investor,['renewableenergyinvestor.co.uk   renewable-energy-investor.com']
2553,Trade Center,https://www.fca.org.uk/news/warnings/trade-center,['https://www.tradecenter.fm/; https://fx-trading.tradecenter.fm/']
2554,My Disrepair Claim,https://www.fca.org.uk/news/warnings/my-disrepair-claim,['go.mydisrepairclaim.co.uk']
2555,BUBBLEXT,https://www.fca.org.uk/news/warnings/bubblext,['www.bubblext.com']
2556,Acceptrade,https://www.fca.org.uk/news/warnings/acceptrade,['www.acceptrade.com']
2557,Migo Trade,https://www.fca.org.uk/news/warnings/migo-trade,"['www.migotrade.com, https://www.migotrade.net/']"
2558,luxis-trade,https://www.fca.org.uk/news/warnings/luxis-trade,['https://luxis-trade.io']
2559,UK Savings Accounts,https://www.fca.org.uk/news/warnings/uk-savings-accounts,['www.uk-savingsaccounts.com']
2562,Connect Finances,https://www.fca.org.uk/news/warnings/connect-finances,['[email\xa0protected]']
2564,Tradebase24,https://www.fca.org.uk/news/warnings/tradebase24,['www.tradebase24.com']
2565,SMI Markets,https://www.fca.org.uk/news/warnings/smi-markets,"['www.smi-markets.com, www.smimarkets.com']"
2567,Cryptenix,https://www.fca.org.uk/news/warnings/cryptenix,['www.cryptenix.com']
2568,TerraTradex,https://www.fca.org.uk/news/warnings/terratradex,"['https://terratradex.com/, https://terratradex.com/']"
2569,Fast Easy Cash,https://www.fca.org.uk/news/warnings/fast-easy-cash,['www.fasteasycash.co.uk']
2570,Property Income Investor,https://www.fca.org.uk/news/warnings/property-income-investor,['propertyincomeinvestor.co.uk/']
2572,Compare Property Bonds UK,https://www.fca.org.uk/news/warnings/compare-property-bonds-uk,['www.compareukpropertybonds.com/']
2576,ValueFX,https://www.fca.org.uk/news/warnings/valuefx,['www.valuefx.eu']
2578,Fuller-Grant International Consultancy LLC,https://www.fca.org.uk/news/warnings/fuller-grant-international-consultancy-llc,['www.fuller-grantintlconsultancy.com']
2579,Fundiza,https://www.fca.org.uk/news/warnings/fundiza,['https://fundiza.com']
2580,Finance Ever,https://www.fca.org.uk/news/warnings/finance-ever,['www.financeever.co.uk']
2581,Easy Money Loan,https://www.fca.org.uk/news/warnings/easy-money-loan,['www.easymoneyloan.co.uk']
2582,Online Market Share,https://www.fca.org.uk/news/warnings/online-market-share,['https://www.onlinemarketshare.com/']
2587,Bond Guru,https://www.fca.org.uk/news/warnings/bond-guru,['www.bond-guru.co.uk']
2588,ukbondsinvestment.com,https://www.fca.org.uk/news/warnings/ukbondsinvestmentcom,['ukbondsinvestment.com']
2592,FR Investments/First Response Investments,https://www.fca.org.uk/news/warnings/fr-investments-first-response-investments,['www.fr-investments.com']
2593,Goldberg-King International Consulting Group LLC,https://www.fca.org.uk/news/warnings/goldberg-king-international-consulting-group-llc,['www.goldberg-kingintl.com']
2596,royal-bonds.com,https://www.fca.org.uk/news/warnings/royal-bondscom,['http://royal-bonds.com']
2597,North West Bonds,https://www.fca.org.uk/news/warnings/north-west-bonds,['northwestbonds.com']
2600,Cooper Westlake,https://www.fca.org.uk/news/warnings/cooper-westlake,['https://www.cooperwestlake.co.uk/']
2601,Clarity Consulting Services Limited,https://www.fca.org.uk/news/warnings/clarity-consulting-services-limited,['www.clarityconsultingltd.com']
2603,ukbondsdirect.com,https://www.fca.org.uk/news/warnings/ukbondsdirectcom,['https://ukbondsdirect.com/']
2604,ukbondsprovider.com,https://www.fca.org.uk/news/warnings/ukbondsprovidercom,['http://ukbondsprovider.com/']
2605,smartinvestmentsearch.com,https://www.fca.org.uk/news/warnings/smartinvestmentsearchcom,['https://www.smartinvestmentsearch.com/']
2606,firstclass-bonds.com,https://www.fca.org.uk/news/warnings/firstclass-bondscom,['firstclass-bonds.com']
2607,Compare Bonds Online,https://www.fca.org.uk/news/warnings/compare-bonds-online,['https://compare-bonds.online/']
2608,Pension Cash Solutions,https://www.fca.org.uk/news/warnings/pension-cash-solutions,['https://pensioncashsolutions.co.uk']
2609,Search The Best Rates,https://www.fca.org.uk/news/warnings/search-the-best-rates,['https://searchthebestrates.co.uk/']
